ID,ID_kopalni,Mineraly,X,Y
1326,0,Srebro;Diamenty,7518,7232
1327,0,Srebro,2463,5605
1328,0,Zelazo;Wegiel,4885,5167
1329,0,Zelazo;Diamenty,4046,3661
1330,0,Miedz,853,5556
1331,0,Miedz,237,5347
1332,0,Zloto,6564,294
1333,0,Zelazo;Zloto,3238,211
1334,0,Wegiel;Diamenty;Zloto,4181,1664
1335,0,Diamenty;Wegiel,1272,2318
1336,0,Wegiel,3956,1362
1337,0,Zloto;Wegiel,6960,7787
1338,0,Zloto;Srebro;Wegiel,6397,1292
1339,0,Zelazo;Zloto,5926,2919
1340,0,Zloto;Wegiel;Srebro,2832,2974
1341,0,Diamenty;Zloto,510,4754
1342,0,Zelazo;Diamenty;Zloto,4948,2758
1343,0,Wegiel;Zelazo;Diamenty,2267,1054
1344,0,Diamenty;Wegiel;Miedz,1944,3443
1345,0,Diamenty;Srebro;Wegiel,2210,878
1346,0,Zelazo;Diamenty,579,7042
1347,0,Wegiel;Zelazo,1669,6118
1348,0,Zelazo;Srebro,1741,4121
1349,0,Miedz;Diamenty;Srebro,5311,7179
1350,0,Miedz,218,199
1351,0,Srebro,197,4933
1352,0,Wegiel;Srebro;Zloto,6353,1072
1353,0,Zloto,1257,5276
1354,0,Srebro,1749,7074
1355,0,Miedz;Wegiel;Diamenty,2405,1345
1356,0,Srebro,3196,7669
1357,0,Diamenty,2428,5827
1358,0,Zloto;Srebro;Diamenty,852,5769
1359,0,Diamenty,4852,5220
1360,0,Zloto,2095,1358
1361,0,Zelazo,6757,1094
1362,0,Zelazo,4034,2252
1363,0,Miedz;Diamenty,1259,1681
1364,0,Srebro;Zloto;Miedz,5921,5612
1365,0,Wegiel;Zloto;Srebro,4903,299
1366,0,Zloto;Miedz,3594,1978
1367,0,Zelazo,2021,1386
1368,0,Srebro,3485,2256
1369,0,Zelazo,3464,2440
1370,0,Diamenty;Zloto,1123,6121
1371,0,Zloto;Miedz;Zelazo,3373,4456
1372,0,Diamenty,486,7930
1373,0,Diamenty,1112,786
1374,0,Zelazo;Miedz,7540,3971
1375,0,Zelazo,3928,300
1376,0,Zelazo;Miedz;Zloto,4528,1022
1377,0,Wegiel;Srebro;Diamenty,1538,5332
1378,0,Miedz;Srebro,5091,3246
1379,0,Zloto;Zelazo;Wegiel,549,7516
1380,0,Wegiel;Zelazo,4982,5250
1381,0,Miedz;Srebro,624,4315
1382,0,Zelazo;Diamenty;Zloto,3930,2290
1383,0,Diamenty;Zelazo,2906,7900
1384,0,Srebro;Zloto,3239,548
1385,0,Zloto;Srebro,7055,6524
1386,0,Zelazo;Srebro;Diamenty,835,4142
1387,0,Miedz;Zloto;Zelazo,1065,226
1388,0,Miedz;Wegiel,2503,1207
1389,0,Diamenty,7246,3883
1390,0,Zelazo,7351,3572
1391,0,Zelazo,1911,3217
1392,0,Zelazo,4221,1290
1393,0,Wegiel,3859,3215
1394,0,Wegiel;Zloto,6353,6443
1395,0,Miedz,909,2967
1396,0,Zelazo;Diamenty;Zloto,86,2044
1397,0,Srebro;Wegiel,329,4817
1398,0,Zloto,1433,6482
1399,0,Zloto;Zelazo,5932,1449
1400,0,Diamenty;Zloto;Wegiel,244,6837
1401,0,Zelazo;Wegiel,662,3526
1402,0,Wegiel,2090,5545
1403,0,Srebro;Diamenty;Miedz,921,7150
1404,0,Wegiel,5462,5071
1405,0,Miedz;Zloto,4013,2354
1406,0,Srebro;Miedz,7189,504
1407,0,Zelazo,7345,5372
1408,0,Zelazo;Srebro,1744,6178
1409,0,Zloto;Srebro,2172,6309
1410,0,Diamenty;Zelazo,7616,7408
1411,0,Zelazo;Wegiel;Diamenty,2977,255
1412,0,Srebro,5995,1590
1413,0,Srebro;Miedz,3043,2105
1414,0,Srebro;Diamenty;Zloto,2203,3242
1415,0,Diamenty,890,4260
1416,0,Zloto,2109,4673
1417,0,Miedz;Srebro;Zloto,3039,3098
1418,0,Zloto;Diamenty;Srebro,4505,1904
1419,0,Zloto;Miedz;Diamenty,3455,6793
1420,0,Srebro,5924,5324
1421,0,Diamenty,2763,4969
1422,0,Zelazo;Srebro;Miedz,7942,5437
1423,0,Diamenty;Wegiel;Zelazo,4866,6896
1424,0,Diamenty;Miedz;Wegiel,6778,2618
1425,0,Zloto,7635,5259
1426,0,Srebro,3973,7025
1427,0,Miedz,7539,5039
1428,0,Zelazo;Miedz;Diamenty,6335,1564
1429,0,Wegiel;Diamenty,1494,5304
1430,0,Zloto;Diamenty,6065,2841
1431,0,Zloto;Srebro;Wegiel,694,946
1432,0,Wegiel;Zloto,7921,628
1433,0,Wegiel;Miedz,5763,3755
1434,0,Zelazo;Srebro,1508,1882
1435,0,Zelazo;Zloto;Wegiel,6924,2299
1436,0,Srebro;Wegiel;Miedz,2033,4574
1437,0,Diamenty;Zelazo,79,955
1438,0,Zloto;Wegiel;Miedz,1802,7060
1439,0,Zelazo;Zloto;Wegiel,428,3689
1440,0,Wegiel,3046,249
1441,0,Zloto,3704,7945
1442,0,Zelazo;Diamenty;Wegiel,2405,3550
1443,0,Miedz;Srebro,455,7640
1444,0,Miedz,914,6058
1445,0,Srebro;Zelazo,4728,6020
1446,0,Srebro;Zelazo,1773,2816
1447,0,Srebro;Miedz,6522,298
1448,0,Diamenty;Wegiel;Miedz,4487,6905
1449,0,Zloto;Srebro,2292,1231
1450,0,Srebro;Miedz;Zloto,3236,4365
1451,0,Miedz;Zelazo;Diamenty,4625,1415
1452,0,Diamenty;Zloto,3428,5818
1453,0,Diamenty;Wegiel;Srebro,6849,1216
1454,0,Miedz;Srebro;Zloto,5784,298
1455,0,Miedz;Srebro,3511,1266
1456,0,Diamenty;Wegiel;Srebro,1412,2234
1457,0,Diamenty;Miedz,4451,5195
1458,0,Diamenty;Zelazo,3117,136
1459,0,Miedz;Srebro,1446,3337
1460,0,Diamenty;Miedz;Wegiel,937,7481
1461,0,Zloto;Srebro;Wegiel,872,2013
1462,0,Zloto,3433,2348
1463,0,Zelazo,4577,6518
1464,0,Miedz;Wegiel,4734,4437
1465,0,Wegiel;Srebro,7791,3013
1466,0,Miedz,249,6063
1467,0,Srebro,5126,7097
1468,0,Zloto,3322,3402
1469,0,Wegiel;Zelazo;Miedz,237,7160
1470,0,Srebro;Zloto,2175,93
1471,0,Wegiel;Zelazo,5489,611
1472,0,Wegiel,5450,6802
1473,0,Diamenty;Wegiel,1010,5433
1474,0,Zloto;Zelazo;Wegiel,3656,4967
1475,0,Zelazo;Diamenty;Miedz,1348,2455
1476,0,Zelazo;Srebro;Zloto,1094,2119
1477,0,Zelazo,2718,5381
1478,0,Zelazo;Diamenty,4535,3477
1479,0,Srebro;Miedz;Zelazo,5205,1467
1480,0,Wegiel;Miedz,2282,6397
1481,0,Zelazo;Diamenty,6743,5758
1482,0,Wegiel,7644,3374
1483,0,Wegiel,1924,3727
1484,0,Miedz;Wegiel,2522,5063
1485,0,Wegiel;Diamenty;Srebro,4437,7326
1486,0,Zloto,6271,2747
1487,0,Srebro;Wegiel;Zloto,6238,168
1488,0,Zelazo,2627,1903
1489,0,Srebro;Zloto,4875,2382
1490,0,Wegiel;Diamenty,808,7885
1491,0,Srebro;Wegiel;Miedz,7378,3240
1492,0,Zelazo;Srebro;Miedz,5408,2299
1493,0,Miedz;Wegiel,178,867
1494,0,Srebro;Zelazo;Wegiel,1698,858
1495,0,Srebro;Wegiel;Zloto,1575,5286
1496,0,Srebro;Miedz;Zelazo,7222,7051
1497,0,Miedz;Wegiel;Srebro,586,1593
1498,0,Srebro,5237,1846
1499,0,Miedz;Wegiel,3290,976
1500,0,Zelazo;Diamenty,234,6876
1501,0,Srebro,1678,7551
1502,0,Zloto,7027,3983
1503,0,Wegiel;Zloto,1670,472
1504,0,Zloto;Diamenty,851,7616
1505,0,Diamenty,1438,1253
1506,0,Zloto,7168,3933
1507,0,Diamenty;Wegiel;Srebro,936,1451
1508,0,Wegiel;Diamenty,4819,2198
1509,0,Diamenty,3721,7555
1510,0,Diamenty,6096,5993
1511,0,Wegiel;Zloto,5292,6560
1512,0,Diamenty,7423,3182
1513,0,Zloto;Zelazo,7801,4920
1514,0,Miedz,4839,3844
1515,0,Diamenty;Wegiel;Miedz,2490,2088
1516,0,Srebro,674,4246
1517,0,Miedz,5189,511
1518,0,Zloto;Diamenty;Miedz,1546,5818
1519,0,Srebro;Zloto;Wegiel,2075,7413
1520,0,Wegiel;Zloto;Miedz,1541,461
1521,0,Wegiel;Srebro,5046,875
1522,0,Srebro;Diamenty;Miedz,3137,505
1523,0,Diamenty;Srebro;Zloto,3213,1407
1524,0,Srebro;Zelazo,631,3247
1525,0,Srebro,3603,1612
1526,0,Miedz;Zloto,55,4947
1527,0,Diamenty,4874,574
1528,0,Zloto;Zelazo;Diamenty,6354,1898
1529,0,Miedz,4826,1054
1530,0,Miedz;Zelazo;Srebro,5112,1921
1531,0,Miedz;Zelazo,5156,706
1532,0,Zelazo;Zloto,1073,1678
1533,0,Zelazo,117,265
1534,0,Miedz,4510,4074
1535,0,Zloto,4621,505
1536,0,Zelazo;Zloto;Diamenty,3185,871
1537,0,Wegiel;Diamenty;Zelazo,5514,7450
1538,0,Zloto,5038,2609
1539,0,Wegiel;Zloto;Srebro,7013,7412
1540,0,Srebro;Zelazo;Wegiel,841,7381
1541,0,Zloto;Miedz,2779,6680
1542,0,Srebro,3055,1288
1543,0,Srebro;Miedz;Wegiel,3380,3956
1544,0,Miedz;Zelazo;Zloto,1752,3321
1545,0,Miedz;Wegiel,5299,439
1546,0,Zelazo;Miedz;Zloto,6370,6484
1547,0,Wegiel,1938,2775
1548,0,Zloto,1650,3065
1549,0,Diamenty;Srebro,5855,2888
1550,0,Miedz;Zelazo;Srebro,5359,3238
1551,0,Srebro,542,50
1552,0,Miedz;Zloto;Wegiel,6812,2282
1553,0,Zloto,6402,7469
1554,0,Diamenty;Srebro,763,4209
1555,0,Wegiel;Zelazo;Zloto,6088,6357
1556,0,Wegiel;Diamenty,6085,715
1557,0,Zelazo;Wegiel;Srebro,5500,6124
1558,0,Zelazo;Wegiel;Srebro,5170,3196
1559,0,Zloto;Diamenty,3165,3445
1560,0,Zloto;Miedz;Zelazo,4180,1609
1561,0,Zelazo;Miedz,7283,739
1562,0,Miedz;Zloto,2480,6227
1563,0,Srebro;Miedz;Zelazo,2253,6019
1564,0,Srebro;Diamenty;Wegiel,5199,5537
1565,0,Srebro;Wegiel;Zloto,1883,353
1566,0,Miedz;Wegiel;Srebro,1978,4991
1567,0,Srebro,5697,5606
1568,0,Diamenty;Srebro;Miedz,2803,1051
1569,0,Zelazo;Miedz,947,5682
1570,0,Wegiel;Srebro;Miedz,961,2332
1571,0,Zloto;Diamenty;Srebro,4770,644
1572,0,Miedz;Zelazo;Zloto,3009,3011
1573,0,Wegiel;Diamenty;Zelazo,3907,1904
1574,0,Diamenty;Zloto;Srebro,1660,2520
1575,0,Srebro;Miedz;Diamenty,3418,1223
1576,0,Wegiel;Zloto;Zelazo,4119,5102
1577,0,Diamenty,7744,1130
1578,0,Zelazo,7300,5866
1579,0,Diamenty,3377,7011
1580,0,Zelazo,254,3724
1581,0,Zloto;Diamenty;Wegiel,5765,1826
1582,0,Diamenty;Wegiel,7907,3573
1583,0,Zelazo;Srebro;Diamenty,6062,641
1584,0,Zloto;Diamenty,4042,3991
1585,0,Zloto;Srebro,1947,3583
1586,0,Wegiel,5390,5899
1587,0,Miedz;Zloto;Wegiel,6425,5547
1588,0,Wegiel;Zloto;Diamenty,2875,1505
1589,0,Diamenty;Miedz;Wegiel,1025,7766
1590,0,Zelazo;Srebro,3430,1292
1591,0,Zelazo;Miedz,5106,3642
1592,0,Miedz;Wegiel,5110,2383
1593,0,Zloto;Miedz;Srebro,7027,6031
1594,0,Srebro;Wegiel,6977,3224
1595,0,Zloto;Wegiel;Zelazo,6710,169
1596,0,Zloto,3181,1194
1597,0,Zloto;Srebro,381,4482
1598,0,Wegiel;Srebro;Diamenty,1094,7473
1599,0,Diamenty;Zelazo;Wegiel,7484,2292
1600,0,Wegiel;Diamenty;Miedz,2100,2125
1601,0,Miedz,7265,6561
1602,0,Zelazo;Wegiel,300,4326
1603,0,Diamenty,380,6599
1604,0,Zelazo,7877,1536
1605,0,Srebro;Zloto;Wegiel,6786,3945
1606,0,Miedz,1396,5348
1607,0,Zelazo;Wegiel,1441,7199
1608,0,Wegiel;Diamenty,3545,7928
1609,0,Wegiel;Miedz;Diamenty,5286,7380
1610,0,Zelazo;Miedz;Wegiel,1089,1187
1611,0,Srebro;Diamenty,4755,497
1612,0,Miedz;Zloto;Diamenty,7132,4037
1613,0,Srebro;Zelazo,6705,2116
1614,0,Diamenty,2760,7667
1615,0,Wegiel;Zloto,1579,7523
1616,0,Miedz;Wegiel,7113,1872
1617,0,Zloto;Wegiel;Zelazo,5484,5004
1618,0,Zloto;Srebro,6030,3903
1619,0,Zelazo;Srebro;Diamenty,2904,5843
1620,0,Zelazo,7806,2936
1621,0,Srebro;Zloto;Miedz,840,1445
1622,0,Miedz;Wegiel;Zloto,6299,2735
1623,0,Srebro;Zloto;Diamenty,3698,6381
1624,0,Zloto;Zelazo,5896,5270
1625,0,Wegiel;Diamenty;Zloto,5391,2185
1626,0,Zelazo,5388,2307
1627,0,Miedz,2118,5908
1628,0,Miedz;Diamenty;Zelazo,1603,461
1629,0,Diamenty,6515,7522
1630,0,Zelazo;Diamenty,5632,145
1631,0,Srebro;Zelazo;Diamenty,5326,3909
1632,0,Zelazo,189,3152
1633,0,Wegiel;Zelazo,3469,3728
1634,0,Srebro,7220,4289
1635,0,Zloto;Miedz;Srebro,939,2113
1636,0,Wegiel;Srebro;Zloto,454,6820
1637,0,Srebro;Zelazo;Zloto,2497,6768
1638,0,Wegiel;Zelazo;Srebro,3615,569
1639,0,Wegiel;Miedz;Zloto,4224,1619
1640,0,Srebro,3624,4369
1641,0,Miedz,5448,1534
1642,0,Zelazo;Wegiel,3302,2711
1643,0,Wegiel;Srebro,6154,3741
1644,0,Srebro;Miedz,5820,3696
1645,0,Zloto,1148,2327
1646,0,Srebro,5421,113
1647,0,Zloto;Miedz;Zelazo,2781,6171
1648,0,Zloto;Miedz;Srebro,4090,6324
1649,0,Zloto,1757,54
1650,0,Srebro,6785,6774
1651,0,Srebro;Diamenty;Zelazo,1037,3863
1652,0,Zelazo;Zloto;Diamenty,6491,5514
1653,0,Diamenty;Zloto,5493,969
1654,0,Srebro,6655,1787
1655,0,Srebro;Zloto,5405,7281
1656,0,Wegiel;Zelazo;Srebro,3331,1596
1657,0,Miedz;Srebro,717,448
1658,0,Zelazo;Wegiel,394,4103
1659,0,Srebro;Wegiel;Miedz,778,5195
1660,0,Zelazo;Miedz,6251,5351
1661,0,Zelazo;Zloto;Miedz,3699,4578
1662,0,Diamenty;Miedz,7672,6415
1663,0,Miedz;Diamenty;Wegiel,974,4092
1664,0,Zelazo,7590,2738
1665,0,Zloto,4863,1028
1666,0,Zelazo;Diamenty,2062,6775
1667,0,Zelazo;Miedz,7299,4555
1668,0,Zloto;Srebro,6627,1906
1669,0,Zelazo;Zloto,5472,625
1670,0,Wegiel;Zloto;Diamenty,5375,3088
1671,0,Zloto;Diamenty,3912,7033
1672,0,Zloto;Wegiel,6577,6244
1673,0,Srebro;Miedz;Zloto,5380,6503
1674,0,Srebro;Diamenty;Wegiel,108,3377
1675,0,Miedz,7665,5475
1676,0,Miedz;Zelazo,6075,3380
1677,0,Wegiel;Diamenty;Miedz,2862,7331
1678,0,Wegiel;Zloto;Zelazo,6929,3293
1679,0,Wegiel,5073,7912
1680,0,Zelazo;Wegiel;Miedz,6652,824
1681,0,Zloto,1756,5240
1682,0,Zelazo;Srebro,6679,2390
1683,0,Zelazo,1680,2408
1684,0,Miedz;Zloto;Diamenty,5161,6725
1685,0,Miedz;Zloto,3886,3417
1686,0,Miedz;Diamenty,3296,7357
1687,0,Zloto;Wegiel;Miedz,6793,7363
1688,0,Wegiel,3581,2737
1689,0,Zelazo;Diamenty,2510,6797
1690,0,Srebro,6971,262
1691,0,Zelazo,1037,4674
1692,0,Miedz;Zelazo;Diamenty,6665,5050
1693,0,Miedz;Srebro,5615,1660
1694,0,Zelazo;Zloto,86,7387
1695,0,Miedz,6488,2805
1696,0,Wegiel;Zelazo,5173,6545
1697,0,Zelazo;Zloto;Miedz,2694,238
1698,0,Srebro;Diamenty,5195,4474
1699,0,Wegiel,281,6038
1700,0,Diamenty,6302,4684
1701,0,Wegiel;Diamenty,1409,4570
1702,0,Diamenty;Zelazo,1692,1130
1703,0,Miedz;Diamenty,3852,6626
1704,0,Miedz;Zelazo;Zloto,7946,2873
1705,0,Wegiel,2394,7755
1706,0,Diamenty;Srebro;Miedz,1273,4745
1707,0,Zelazo,3843,4638
1708,0,Zelazo;Diamenty,5326,5151
1709,0,Miedz,3965,694
1710,0,Zloto;Zelazo;Diamenty,6663,6348
1711,0,Srebro;Wegiel;Diamenty,2286,4841
1712,0,Diamenty;Wegiel;Miedz,6513,5304
1713,0,Miedz;Zloto;Srebro,6976,2522
1714,0,Zloto;Srebro;Wegiel,248,1560
1715,0,Zloto,7240,2850
1716,0,Miedz,4416,4753
1717,0,Diamenty;Zloto;Miedz,2651,3074
1718,0,Miedz,992,153
1719,0,Diamenty;Zelazo;Miedz,3422,740
1720,0,Miedz,1322,4230
1721,0,Zelazo,2663,7609
1722,0,Zelazo,1961,4717
1723,0,Wegiel,793,5683
1724,0,Diamenty;Srebro;Miedz,116,2015
1725,0,Diamenty,1147,5843
1726,0,Srebro;Wegiel;Miedz,4705,5880
1727,0,Zloto;Srebro;Diamenty,3496,3715
1728,0,Zloto;Wegiel;Miedz,5217,7641
1729,0,Diamenty;Wegiel;Zloto,3366,982
1730,0,Wegiel;Srebro,3606,2685
1731,0,Zelazo;Wegiel,7097,3822
1732,0,Zloto,530,5803
1733,0,Zloto;Diamenty;Srebro,2645,401
1734,0,Diamenty;Wegiel;Zelazo,2973,981
1735,0,Zelazo,2392,2049
1736,0,Srebro,1021,1310
1737,0,Diamenty;Zloto,2284,2199
1738,0,Wegiel;Zelazo,3545,5053
1739,0,Miedz;Wegiel,3472,5792
1740,0,Zloto;Zelazo,5229,2751
1741,0,Wegiel,1033,7456
1742,0,Zelazo;Diamenty;Zloto,4455,3378
1743,0,Zloto;Miedz;Srebro,3272,2518
1744,0,Diamenty;Zloto,3610,5794
1745,0,Zelazo;Srebro,6850,6641
1746,0,Srebro;Wegiel,740,5146
1747,0,Zloto;Miedz;Srebro,5487,3369
1748,0,Wegiel;Srebro,5005,1488
1749,0,Wegiel,3015,5898
1750,0,Zloto;Srebro,2250,4371
1751,0,Srebro,1430,3711
1752,0,Srebro;Miedz,2278,2717
1753,0,Zelazo,5522,4471
1754,0,Miedz;Diamenty;Zelazo,4436,4039
1755,0,Zloto,5356,4277
1756,0,Srebro,7068,4630
1757,0,Srebro,7770,7132
1758,0,Zelazo,2963,3791
1759,0,Diamenty;Zelazo;Zloto,5191,1443
1760,0,Zelazo;Srebro;Zloto,204,5706
1761,0,Miedz;Zloto;Wegiel,847,2640
1762,0,Zelazo;Wegiel;Srebro,1433,6804
1763,0,Srebro,6847,1353
1764,0,Wegiel;Zelazo;Diamenty,3837,7335
1765,0,Miedz;Zloto,3156,3486
1766,0,Srebro;Zelazo,7361,3998
1767,0,Miedz,6622,7916
1768,0,Zelazo,2275,4506
1769,0,Zelazo,7740,6609
1770,0,Miedz;Diamenty;Zloto,3477,7127
1771,0,Zelazo,1646,5944
1772,0,Zelazo;Srebro;Wegiel,1013,5467
1773,0,Srebro;Zloto;Zelazo,3831,4880
1774,0,Miedz;Wegiel,2326,2530
1775,0,Miedz;Wegiel;Zloto,7778,5405
1776,0,Miedz,690,6712
1777,0,Zloto,7763,3518
1778,0,Srebro;Diamenty,3428,1937
1779,0,Wegiel;Zelazo,6829,1324
1780,0,Miedz,6221,2945
1781,0,Zelazo;Wegiel,6493,180
1782,0,Srebro;Miedz;Zloto,3206,247
1783,0,Diamenty,4016,1926
1784,0,Wegiel;Zloto;Zelazo,5501,2706
1785,0,Zloto;Srebro;Zelazo,3596,969
1786,0,Srebro,5154,5486
1787,0,Diamenty;Wegiel,6656,7507
1788,0,Zloto;Zelazo;Diamenty,262,4063
1789,0,Zloto;Wegiel;Diamenty,2067,2344
1790,0,Wegiel,1363,540
1791,0,Miedz,7416,3372
1792,0,Zelazo;Wegiel,1626,1551
1793,0,Miedz,4579,7423
1794,0,Miedz;Zelazo,7098,5718
1795,0,Zelazo,5789,7690
1796,0,Diamenty;Zelazo;Miedz,5414,7217
1797,0,Zelazo;Diamenty;Wegiel,5563,5216
1798,0,Wegiel;Zloto;Miedz,3658,5418
1799,0,Zelazo;Miedz,7602,7510
1800,0,Zloto,6824,1243
1801,0,Wegiel,2570,2717
1802,0,Diamenty;Srebro,2698,1950
1803,0,Zelazo,5304,5157
1804,0,Zelazo;Zloto,2031,6641
1805,0,Diamenty,7512,2681
1806,0,Srebro;Wegiel,7404,3661
1807,0,Miedz,7245,6255
1808,0,Zelazo;Zloto;Srebro,2033,1283
1809,0,Zloto;Wegiel,6184,6338
1810,0,Miedz;Zelazo;Diamenty,4853,7470
1811,0,Srebro,6724,3318
1812,0,Miedz;Zloto,4624,6871
1813,0,Zelazo;Miedz,7918,5364
1814,0,Srebro;Wegiel;Zelazo,3953,3625
1815,0,Miedz;Zloto;Zelazo,2076,1050
1816,0,Miedz,3999,4209
1817,0,Wegiel;Zelazo,834,4663
1818,0,Miedz,7038,6881
1819,0,Zelazo;Srebro,2181,1922
1820,0,Miedz;Srebro;Wegiel,3337,5625
1821,0,Srebro;Zelazo;Miedz,5425,2847
1822,0,Zelazo;Srebro,803,3001
1823,0,Zelazo;Miedz,3799,3103
1824,0,Wegiel;Diamenty;Zelazo,5544,4424
1825,0,Diamenty;Srebro,571,6027
1826,0,Zloto,4883,2760
1827,0,Wegiel;Miedz,630,5107
1828,0,Srebro;Miedz;Diamenty,6372,5148
1829,0,Zelazo;Miedz,1730,4407
1830,0,Zelazo;Zloto;Wegiel,7551,2613
1831,0,Diamenty;Miedz,4603,5748
1832,0,Srebro;Miedz,2763,977
1833,0,Diamenty,1484,81
1834,0,Zloto;Zelazo,4550,212
1835,0,Diamenty;Zelazo,5198,1228
1836,0,Diamenty;Wegiel;Miedz,528,4922
1837,0,Zloto;Wegiel,4267,5851
1838,0,Zloto,4499,6239
1839,0,Miedz;Wegiel;Diamenty,1736,1397
1840,0,Zelazo;Miedz;Diamenty,2173,891
1841,0,Zloto,6225,7012
1842,0,Zloto,215,4875
1843,0,Zloto;Diamenty;Wegiel,5892,971
1844,0,Diamenty;Miedz;Wegiel,1496,3054
1845,0,Zloto,2778,982
1846,0,Miedz,6734,4598
1847,0,Miedz;Diamenty,360,2552
1848,0,Zloto;Zelazo;Wegiel,6465,7417
1849,0,Zloto;Diamenty,6020,7647
1850,0,Wegiel,4672,3642
1851,0,Srebro;Wegiel,4934,7151
1852,0,Zloto;Miedz;Diamenty,187,7718
1853,0,Srebro;Diamenty;Wegiel,3309,6575
1854,0,Zloto,7515,5758
1855,0,Zloto,5450,3980
1856,0,Zelazo;Wegiel;Miedz,5400,4565
1857,0,Diamenty,3565,1239
1858,0,Wegiel;Srebro,4912,3183
1859,0,Diamenty;Miedz;Zelazo,6949,6845
1860,0,Zloto,343,1177
1861,0,Miedz;Zelazo,6745,2901
1862,0,Miedz;Diamenty,5679,2865
1863,0,Zelazo;Zloto,5551,7379
1864,0,Wegiel;Zloto,3547,717
1865,0,Diamenty;Miedz;Wegiel,3203,7599
1866,0,Zloto;Zelazo,3423,7047
1867,0,Miedz;Wegiel,3208,5472
1868,0,Wegiel,1591,5565
1869,0,Srebro;Zloto,5085,7273
1870,0,Wegiel;Zelazo,3635,4483
1871,0,Diamenty;Zloto;Srebro,6580,3261
1872,0,Wegiel;Zloto,3701,5375
1873,0,Srebro,4969,7235
1874,0,Zelazo,5622,5167
1875,0,Zloto;Diamenty,6014,7582
1876,0,Zloto,6901,5716
1877,0,Wegiel;Zloto;Miedz,2630,840
1878,0,Zloto;Srebro,5643,5184
1879,0,Zelazo;Diamenty;Miedz,4254,2874
1880,0,Zelazo;Miedz,7777,4333
1881,0,Srebro;Zloto,3075,5654
1882,0,Zelazo;Miedz;Wegiel,3901,7368
1883,0,Miedz;Srebro;Zelazo,2426,6590
1884,0,Miedz;Zelazo;Diamenty,366,2438
1885,0,Wegiel;Zelazo,7891,5663
1886,0,Zelazo;Srebro;Wegiel,5490,7487
1887,0,Zloto,6248,3343
1888,0,Miedz,5397,5242
1889,0,Zelazo;Zloto;Miedz,6317,4926
1890,0,Diamenty,6673,730
1891,0,Diamenty,5941,7834
1892,0,Wegiel,4432,4001
1893,0,Diamenty;Zloto,7916,5172
1894,0,Miedz;Wegiel;Srebro,6830,7647
1895,0,Srebro;Zloto,4362,5173
1896,0,Zloto;Zelazo,7086,6989
1897,0,Miedz;Zelazo;Srebro,1274,7363
1898,0,Diamenty,966,4726
1899,0,Wegiel,4583,2191
1900,0,Zelazo;Wegiel;Zloto,708,4804
1901,0,Wegiel;Srebro,3919,5145
1902,0,Diamenty;Zelazo,1590,6062
1903,0,Diamenty,4328,7753
1904,0,Miedz;Zloto,5983,1445
1905,0,Wegiel,5801,2365
1906,0,Miedz,5481,6694
1907,0,Diamenty;Zloto,6610,7876
1908,0,Zloto;Zelazo,1376,3328
1909,0,Miedz,2022,4340
1910,0,Zloto,275,6911
1911,0,Miedz;Wegiel;Zelazo,5300,1372
1912,0,Zloto;Srebro,5134,2144
1913,0,Zloto,3628,5981
1914,0,Zelazo;Miedz,731,2263
1915,0,Zelazo;Zloto;Wegiel,1618,1877
1916,0,Zelazo;Srebro;Wegiel,1268,414
1917,0,Zelazo;Wegiel,7142,2518
1918,0,Wegiel;Zloto;Srebro,5000,3255
1919,0,Zloto,4950,7731
1920,0,Zelazo,4307,2347
1921,0,Srebro,6943,7539
1922,0,Miedz;Wegiel,7324,2247
1923,0,Wegiel,6009,5257
1924,0,Miedz,5743,5523
1925,0,Zelazo;Srebro,3487,1133
1926,0,Diamenty,5013,7669
1927,0,Diamenty,7279,4510
1928,0,Zelazo,4552,6866
1929,0,Diamenty,3100,1211
1930,0,Srebro,7177,4111
1931,0,Diamenty;Zelazo,764,7373
1932,0,Wegiel;Zloto,1543,548
1933,0,Zloto,1347,2407
1934,0,Zloto;Wegiel;Zelazo,5756,1271
1935,0,Zelazo;Zloto;Wegiel,7364,3431
1936,0,Zelazo;Zloto,2266,4351
1937,0,Wegiel;Zelazo,5033,394
1938,0,Srebro,7491,7923
1939,0,Srebro,2126,4785
1940,0,Miedz;Diamenty,999,4844
1941,0,Miedz;Zelazo,4279,929
1942,0,Srebro;Zloto;Wegiel,4729,937
1943,0,Zloto;Wegiel,135,2283
1944,0,Miedz,982,74
1945,0,Miedz;Wegiel;Diamenty,4665,6254
1946,0,Zloto;Wegiel;Srebro,2581,4798
1947,0,Wegiel;Miedz,5534,5224
1948,0,Zloto,2185,5787
1949,0,Srebro,5449,3056
1950,0,Wegiel;Zloto,4475,3880
1951,0,Miedz;Srebro,1756,490
1952,0,Miedz,3449,2901
1953,0,Diamenty;Miedz;Zloto,3224,6678
1954,0,Zloto;Miedz,6077,3079
1955,0,Zloto;Diamenty;Wegiel,5036,5705
1956,0,Miedz;Srebro;Diamenty,4543,4477
1957,0,Miedz;Zelazo;Diamenty,6761,7763
1958,0,Srebro,129,3846
1959,0,Zloto,3010,5417
1960,0,Wegiel;Diamenty,2609,1898
1961,0,Diamenty;Zloto;Miedz,5553,2022
1962,0,Zelazo;Srebro;Diamenty,5508,3154
1963,0,Zloto,587,4166
1964,0,Wegiel;Zelazo,338,6537
